TITLE = "  "
VARIABLES = "x_mat","y_mat","x_cur","y_cur"
ZONE N=63, E= 40, F=FEPOINT, ET=QUADRILATERAL, SOLUTIONTIME= 1.0000e+00
5.5033e+00 4.9498e-01 5.4857e+00 3.1686e-01
6.0064e+00 9.7994e-01 5.9899e+00 7.9720e-01
6.0064e+00 1.4799e+00 5.9886e+00 1.3022e+00
6.0064e+00 4.7994e-01 5.9921e+00 2.9797e-01
6.5091e+00 9.5486e-01 6.4910e+00 7.7403e-01
6.5091e+00 1.4549e+00 6.4835e+00 1.2775e+00
6.5091e+00 4.5486e-01 6.4994e+00 2.7571e-01
7.0112e+00 9.1978e-01 6.9920e+00 7.5582e-01
7.0112e+00 1.4198e+00 6.9782e+00 1.2603e+00
7.0112e+00 4.1978e-01 7.0063e+00 2.5664e-01
7.5125e+00 8.7469e-01 7.4919e+00 7.3344e-01
7.5125e+00 1.3747e+00 7.4733e+00 1.2372e+00
7.5125e+00 3.7469e-01 7.5110e+00 2.3339e-01
8.0128e+00 8.1962e-01 7.9914e+00 7.0505e-01
8.0128e+00 1.3196e+00 7.9694e+00 1.2080e+00
8.0128e+00 3.1962e-01 8.0136e+00 2.0436e-01
8.5119e+00 7.5459e-01 8.4904e+00 6.6906e-01
8.5119e+00 1.2546e+00 8.4663e+00 1.1712e+00
8.5119e+00 2.5459e-01 8.5138e+00 1.6778e-01
9.0096e+00 6.7962e-01 8.9886e+00 6.2392e-01
9.0096e+00 1.1796e+00 8.9639e+00 1.1253e+00
9.0096e+00 1.7962e-01 9.0117e+00 1.2213e-01
9.5057e+00 5.9474e-01 9.4862e+00 5.6815e-01
9.5057e+00 1.0947e+00 9.4619e+00 1.0686e+00
9.5057e+00 9.4745e-02 9.5069e+00 6.6138e-02
1.0000e+01 5.0000e-01 9.9834e+00 5.0016e-01
1.0000e+01 1.0000e+00 9.9595e+00 9.9991e-01
1.0000e+01 0.0000e+00 1.0000e+01 0.0000e+00
1 2 3 4
2 5 6 3
4 3 7 8
3 6 9 7
8 7 10 11
7 9 12 10
11 10 13 14
10 12 15 13
14 13 16 17
13 15 18 16
17 16 19 20
16 18 21 19
20 19 22 23
19 21 24 22
23 22 25 26
22 24 27 25
26 25 28 29
25 27 30 28
29 28 31 32
28 30 33 31
32 31 34 35
31 33 36 34
35 34 37 38
34 36 39 37
38 37 40 41
37 39 42 40
41 40 43 44
40 42 45 43
44 43 46 47
43 45 48 46
47 46 49 50
46 48 51 49
50 49 52 53
49 51 54 52
53 52 55 56
52 54 57 55
56 55 58 59
55 57 60 58
59 58 61 62
58 60 63 61
ZONE N=63, E= 40, F=FEPOINT, ET=QUADRILATERAL, SOLUTIONTIME= 1.3000e+01
0.0000e+00 1.0000e+00 1.5011e-02 1.0031e+00
0.0000e+00 5.0000e-01 3.0187e-03 5.0217e-01
4.9432e-01 5.9474e-01 4.9773e-01 5.8500e-01
4.9432e-01 1.0947e+00 5.1104e-01 1.0860e+00
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.9432e-01 9.4745e-02 4.8934e-01 8.1607e-02
9.9043e-01 6.7962e-01 9.9357e-01 6.5438e-01
9.9043e-01 1.1796e+00 1.0089e+00 1.1556e+00
9.9043e-01 1.7962e-01 9.8110e-01 1.5092e-01
1.4881e+00 7.5459e-01 1.4907e+00 7.1100e-01
1.4881e+00 1.2546e+00 1.5078e+00 1.2125e+00
1.4881e+00 2.5459e-01 1.4752e+00 2.0773e-01
1.9872e+00 8.1962e-01 1.9889e+00 7.5548e-01
1.9872e+00 1.3196e+00 2.0073e+00 1.2573e+00
1.9872e+00 3.1962e-01 1.9714e+00 2.5252e-01
2.4875e+00 8.7469e-01 2.4879e+00 7.8855e-01
2.4875e+00 1.3747e+00 2.5070e+00 1.2907e+00
2.4875e+00 3.7469e-01 2.4692e+00 2.8595e-01
2.9888e+00 9.1978e-01 2.9875e+00 8.1100e-01
2.9888e+00 1.4198e+00 3.0066e+00 1.3136e+00
2.9888e+00 4.1978e-01 2.9686e+00 3.0878e-01
3.4909e+00 9.5486e-01 3.4874e+00 8.2373e-01
3.4909e+00 1.4549e+00 3.5056e+00 1.3268e+00
3.4909e+00 4.5486e-01 3.4693e+00 3.2191e-01
3.9936e+00 9.7994e-01 3.9876e+00 8.2770e-01
3.9936e+00 1.4799e+00 4.0039e+00 1.3313e+00
3.9936e+00 4.7994e-01 3.9713e+00 3.2629e-01
4.4967e+00 9.9498e-01 4.4878e+00 8.2396e-01
4.4967e+00 1.4950e+00 4.5013e+00 1.3281e+00
4.4967e+00 4.9498e-01 4.4744e+00 3.2298e-01
5.0000e+00 1.0000e+00 4.9880e+00 8.1362e-01
5.0000e+00 1.5000e+00 4.9976e+00 1.3184e+00
5.0000e+00 5.0000e-01 4.9787e+00 3.1309e-01
5.5033e+00 9.9498e-01 5.4881e+00 7.9782e-01
5.5033e+00 1.4950e+00 5.4928e+00 1.3031e+00
5.5033e+00 4.9498e-01 5.4841e+00 2.9784e-01
6.0064e+00 9.7994e-01 5.9884e+00 7.7778e-01
6.0064e+00 1.4799e+00 5.9869e+00 1.2833e+00
6.0064e+00 4.7994e-01 5.9908e+00 2.7865e-01
6.5091e+00 9.5486e-01 6.4893e+00 7.5493e-01
6.5091e+00 1.4549e+00 6.4809e+00 1.2588e+00
6.5091e+00 4.5486e-01 6.4987e+00 2.5679e-01
7.0112e+00 9.1978e-01 6.9901e+00 7.3846e-01
7.0112e+00 1.4198e+00 6.9749e+00 1.2433e+00
7.0112e+00 4.1978e-01 7.0060e+00 2.3942e-01
7.5125e+00 8.7469e-01 7.4900e+00 7.1845e-01
7.5125e+00 1.3747e+00 7.4693e+00 1.2225e+00
7.5125e+00 3.7469e-01 7.5111e+00 2.1846e-01
8.0128e+00 8.1962e-01 7.9893e+00 6.9285e-01
8.0128e+00 1.3196e+00 7.9649e+00 1.1960e+00
8.0128e+00 3.1962e-01 8.0138e+00 1.9217e-01
8.5119e+00 7.5459e-01 8.4882e+00 6.5991e-01
8.5119e+00 1.2546e+00 8.4616e+00 1.1622e+00
8.5119e+00 2.5459e-01 8.5142e+00 1.5859e-01
9.0096e+00 6.7962e-01 8.9864e+00 6.1791e-01
9.0096e+00 1.1796e+00 8.9590e+00 1.1194e+00
9.0096e+00 1.7962e-01 9.0120e+00 1.1604e-01
9.5057e+00 5.9474e-01 9.4840e+00 5.6525e-01
9.5057e+00 1.0947e+00 9.4571e+00 1.0657e+00
9.5057e+00 9.4745e-02 9.5071e+00 6.3101e-02
1.0000e+01 5.0000e-01 9.9815e+00 5.0014e-01
1.0000e+01 1.0000e+00 9.9550e+00 9.9978e-01
1.0000e+01 0.0000e+00 1.0000e+01 0.0000e+00
1 2 3 4
2 5 6 3
4 3 7 8
3 6 9 7
8 7 10 11
7 9 12 10
11 10 13 14
10 12 15 13
14 13 16 17
13 15 18 16
17 16 19 20
16 18 21 19
20 19 22 23
19 21 24 22
23 22 25 26
22 24 27 25
26 25 28 29
25 27 30 28
29 28 31 32
28 30 33 31
32 31 34 35
31 33 36 34
35 34 37 38
34 36 39 37
38 37 40 41
37 39 42 40
41 40 43 44
40 42 45 43
44 43 46 47
43 45 48 46
47 46 49 50
46 48 51 49
50 49 52 53
49 51 54 52
53 52 55 56
52 54 57 55
56 55 58 59
55 57 60 58
59 58 61 62
58 60 63 61
ZONE N=63, E= 40, F=FEPOINT, ET=QUADRILATERAL, SOLUTIONTIME= 1.4000e+01
0.0000e+00 1.0000e+00 1.6882e-02 1.0034e+00
0.0000e+00 5.0000e-01 3.5493e-03 5.0237e-01
4.9432e-01 5.9474e-01 4.9833e-01 5.8387e-01
4.9432e-01 1.0947e+00 5.1310e-01 1.0849e+00
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.9432e-01 9.4745e-02 4.8891e-01 8.0184e-02
9.9043e-01 6.7962e-01 9.9415e-01 6.5159e-01
9.9043e-01 1.1796e+00 1.0111e+00 1.1529e+00
9.9043e-01 1.7962e-01 9.8030e-01 1.4785e-01
1.4881e+00 7.5459e-01 1.4912e+00 7.0629e-01
1.4881e+00 1.2546e+00 1.5101e+00 1.2079e+00
1.4881e+00 2.5459e-01 1.4741e+00 2.0277e-01
1.9872e+00 8.1962e-01 1.9893e+00 7.4867e-01
1.9872e+00 1.3196e+00 2.0096e+00 1.2506e+00
1.9872e+00 3.1962e-01 1.9700e+00 2.4548e-01
2.4875e+00 8.7469e-01 2.4882e+00 7.7951e-01
2.4875e+00 1.3747e+00 2.5092e+00 1.2818e+00
2.4875e+00 3.7469e-01 2.4676e+00 2.7672e-01
2.9888e+00 9.1978e-01 2.9876e+00 7.9970e-01
2.9888e+00 1.4198e+00 3.0086e+00 1.3025e+00
2.9888e+00 4.1978e-01 2.9668e+00 2.9734e-01
3.4909e+00 9.5486e-01 3.4873e+00 8.1023e-01
3.4909e+00 1.4549e+00 3.5073e+00 1.3135e+00
3.4909e+00 4.5486e-01 3.4674e+00 3.0830e-01
3.9936e+00 9.7994e-01 3.9872e+00 8.1216e-01
3.9936e+00 1.4799e+00 4.0051e+00 1.3160e+00
3.9936e+00 4.7994e-01 3.9693e+00 3.1067e-01
4.4967e+00 9.9498e-01 4.4871e+00 8.0663e-01
4.4967e+00 1.4950e+00 4.5019e+00 1.3112e+00
4.4967e+00 4.9498e-01 4.4724e+00 3.0561e-01
5.0000e+00 1.0000e+00 4.9869e+00 7.9487e-01
5.0000e+00 1.5000e+00 4.9975e+00 1.3000e+00
5.0000e+00 5.0000e-01 4.9768e+00 2.9433e-01
5.5033e+00 9.9498e-01 5.4868e+00 7.7813e-01
5.5033e+00 1.4950e+00 5.4918e+00 1.2839e+00
5.5033e+00 4.9498e-01 5.4824e+00 2.7818e-01
6.0064e+00 9.7994e-01 5.9868e+00 7.5772e-01
6.0064e+00 1.4799e+00 5.9851e+00 1.2637e+00
6.0064e+00 4.7994e-01 5.9895e+00 2.5869e-01
6.5091e+00 9.5486e-01 6.4876e+00 7.3522e-01
6.5091e+00 1.4549e+00 6.4783e+00 1.2394e+00
6.5091e+00 4.5486e-01 6.4980e+00 2.3728e-01
7.0112e+00 9.1978e-01 6.9883e+00 7.2056e-01
7.0112e+00 1.4198e+00 6.9715e+00 1.2258e+00
7.0112e+00 4.1978e-01 7.0057e+00 2.2165e-01
7.5125e+00 8.7469e-01 7.4879e+00 7.0297e-01
7.5125e+00 1.3747e+00 7.4652e+00 1.2074e+00
7.5125e+00 3.7469e-01 7.5112e+00 2.0306e-01
8.0128e+00 8.1962e-01 7.9871e+00 6.8025e-01
8.0128e+00 1.3196e+00 7.9603e+00 1.1836e+00
8.0128e+00 3.1962e-01 8.0141e+00 1.7959e-01
8.5119e+00 7.5459e-01 8.4859e+00 6.5045e-01
8.5119e+00 1.2546e+00 8.4566e+00 1.1529e+00
8.5119e+00 2.5459e-01 8.5145e+00 1.4910e-01
9.0096e+00 6.7962e-01 8.9841e+00 6.1170e-01
9.0096e+00 1.1796e+00 8.9540e+00 1.1132e+00
9.0096e+00 1.7962e-01 9.0123e+00 1.0974e-01
9.5057e+00 5.9474e-01 9.4818e+00 5.6223e-01
9.5057e+00 1.0947e+00 9.4522e+00 1.0626e+00
9.5057e+00 9.4745e-02 9.5072e+00 5.9967e-02
1.0000e+01 5.0000e-01 9.9796e+00 5.0010e-01
1.0000e+01 1.0000e+00 9.9504e+00 9.9962e-01
1.0000e+01 0.0000e+00 1.0000e+01 0.0000e+00
1 2 3 4
2 5 6 3
4 3 7 8
3 6 9 7
8 7 10 11
7 9 12 10
11 10 13 14
10 12 15 13
14 13 16 17
13 15 18 16
17 16 19 20
16 18 21 19
20 19 22 23
19 21 24 22
23 22 25 26
22 24 27 25
26 25 28 29
25 27 30 28
29 28 31 32
28 30 33 31
32 31 34 35
31 33 36 34
35 34 37 38
34 36 39 37
38 37 40 41
37 39 42 40
41 40 43 44
40 42 45 43
44 43 46 47
43 45 48 46
47 46 49 50
46 48 51 49
50 49 52 53
49 51 54 52
53 52 55 56
52 54 57 55
56 55 58 59
55 57 60 58
59 58 61 62
58 60 63 61
ZONE N=63, E= 40, F=FEPOINT, ET=QUADRILATERAL, SOLUTIONTIME= 1.5000e+01
0.0000e+00 1.0000e+00 1.8896e-02 1.0036e+00
0.0000e+00 5.0000e-01 4.1446e-03 5.0257e-01
4.9432e-01 5.9474e-01 4.9899e-01 5.8267e-01
4.9432e-01 1.0947e+00 5.1530e-01 1.0838e+00
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.9432e-01 9.4745e-02 4.8848e-01 7.8685e-02
9.9043e-01 6.7962e-01 9.9481e-01 6.4865e-01
9.9043e-01 1.1796e+00 1.0135e+00 1.1501e+00
9.9043e-01 1.7962e-01 9.7949e-01 1.4462e-01
1.4881e+00 7.5459e-01 1.4918e+00 7.0135e-01
1.4881e+00 1.2546e+00 1.5125e+00 1.2031e+00
1.4881e+00 2.5459e-01 1.4730e+00 1.9756e-01
1.9872e+00 8.1962e-01 1.9898e+00 7.4153e-01
1.9872e+00 1.3196e+00 2.0121e+00 1.2436e+00
1.9872e+00 3.1962e-01 1.9685e+00 2.3812e-01
2.4875e+00 8.7469e-01 2.4885e+00 7.7005e-01
2.4875e+00 1.3747e+00 2.5116e+00 1.2725e+00
2.4875e+00 3.7469e-01 2.4659e+00 2.6709e-01
2.9888e+00 9.1978e-01 2.9877e+00 7.8790e-01
2.9888e+00 1.4198e+00 3.0107e+00 1.2909e+00
2.9888e+00 4.1978e-01 2.9649e+00 2.8541e-01
3.4909e+00 9.5486e-01 3.4872e+00 7.9616e-01
3.4909e+00 1.4549e+00 3.5090e+00 1.2997e+00
3.4909e+00 4.5486e-01 3.4654e+00 2.9414e-01
3.9936e+00 9.7994e-01 3.9867e+00 7.9598e-01
3.9936e+00 1.4799e+00 4.0063e+00 1.3002e+00
3.9936e+00 4.7994e-01 3.9672e+00 2.9444e-01
4.4967e+00 9.9498e-01 4.4863e+00 7.8863e-01
4.4967e+00 1.4950e+00 4.5025e+00 1.2935e+00
4.4967e+00 4.9498e-01 4.4704e+00 2.8757e-01
5.0000e+00 1.0000e+00 4.9859e+00 7.7542e-01
5.0000e+00 1.5000e+00 4.9973e+00 1.2811e+00
5.0000e+00 5.0000e-01 4.9749e+00 2.7488e-01
5.5033e+00 9.9498e-01 5.4855e+00 7.5773e-01
5.5033e+00 1.4950e+00 5.4909e+00 1.2640e+00
5.5033e+00 4.9498e-01 5.4808e+00 2.5782e-01
6.0064e+00 9.7994e-01 5.9852e+00 7.3697e-01
6.0064e+00 1.4799e+00 5.9833e+00 1.2435e+00
6.0064e+00 4.7994e-01 5.9883e+00 2.3806e-01
6.5091e+00 9.5486e-01 6.4859e+00 7.1485e-01
6.5091e+00 1.4549e+00 6.4757e+00 1.2194e+00
6.5091e+00 4.5486e-01 6.4973e+00 2.1712e-01
7.0112e+00 9.1978e-01 6.9864e+00 7.0205e-01
7.0112e+00 1.4198e+00 6.9681e+00 1.2078e+00
7.0112e+00 4.1978e-01 7.0055e+00 2.0330e-01
7.5125e+00 8.7469e-01 7.4859e+00 6.8697e-01
7.5125e+00 1.3747e+00 7.4610e+00 1.1917e+00
7.5125e+00 3.7469e-01 7.5113e+00 1.8716e-01
8.0128e+00 8.1962e-01 7.9849e+00 6.6720e-01
8.0128e+00 1.3196e+00 7.9556e+00 1.1708e+00
8.0128e+00 3.1962e-01 8.0144e+00 1.6660e-01
8.5119e+00 7.5459e-01 8.4836e+00 6.4064e-01
8.5119e+00 1.2546e+00 8.4516e+00 1.1432e+00
8.5119e+00 2.5459e-01 8.5149e+00 1.3930e-01
9.0096e+00 6.7962e-01 8.9818e+00 6.0525e-01
9.0096e+00 1.1796e+00 8.9488e+00 1.1068e+00
9.0096e+00 1.7962e-01 9.0126e+00 1.0323e-01
9.5057e+00 5.9474e-01 9.4795e+00 5.5910e-01
9.5057e+00 1.0947e+00 9.4471e+00 1.0594e+00
9.5057e+00 9.4745e-02 9.5074e+00 5.6724e-02
1.0000e+01 5.0000e-01 9.9775e+00 5.0005e-01
1.0000e+01 1.0000e+00 9.9455e+00 9.9943e-01
1.0000e+01 0.0000e+00 1.0000e+01 0.0000e+00
1 2 3 4
2 5 6 3
4 3 7 8
3 6 9 7
8 7 10 11
7 9 12 10
11 10 13 14
10 12 15 13
14 13 16 17
13 15 18 16
17 16 19 20
16 18 21 19
20 19 22 23
19 21 24 22
23 22 25 26
22 24 27 25
26 25 28 29
25 27 30 28
29 28 31 32
28 30 33 31
32 31 34 35
31 33 36 34
35 34 37 38
34 36 39 37
38 37 40 41
37 39 42 40
41 40 43 44
40 42 45 43
44 43 46 47
43 45 48 46
47 46 49 50
46 48 51 49
50 49 52 53
49 51 54 52
53 52 55 56
52 54 57 55
56 55 58 59
55 57 60 58
59 58 61 62
58 60 63 61
ZONE N=63, E= 40, F=FEPOINT, ET=QUADRILATERAL, SOLUTIONTIME= 1.6000e+01
0.0000e+00 1.0000e+00 2.1068e-02 1.0039e+00
0.0000e+00 5.0000e-01 4.8123e-03 5.0278e-01
4.9432e-01 5.9474e-01 4.9974e-01 5.8139e-01
4.9432e-01 1.0947e+00 5.1767e-01 1.0825e+00
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.9432e-01 9.4745e-02 4.8805e-01 7.7102e-02
9.9043e-01 6.7962e-01 9.9554e-01 6.4554e-01
9.9043e-01 1.1796e+00 1.0160e+00 1.1470e+00
9.9043e-01 1.7962e-01 9.7867e-01 1.4121e-01
1.4881e+00 7.5459e-01 1.4925e+00 6.9613e-01
1.4881e+00 1.2546e+00 1.5152e+00 1.1979e+00
1.4881e+00 2.5459e-01 1.4718e+00 1.9210e-01
1.9872e+00 8.1962e-01 1.9903e+00 7.3401e-01
1.9872e+00 1.3196e+00 2.0147e+00 1.2362e+00
1.9872e+00 3.1962e-01 1.9671e+00 2.3040e-01
2.4875e+00 8.7469e-01 2.4889e+00 7.6013e-01
2.4875e+00 1.3747e+00 2.5141e+00 1.2627e+00
2.4875e+00 3.7469e-01 2.4642e+00 2.5701e-01
2.9888e+00 9.1978e-01 2.9878e+00 7.7556e-01
2.9888e+00 1.4198e+00 3.0129e+00 1.2787e+00
2.9888e+00 4.1978e-01 2.9631e+00 2.7294e-01
3.4909e+00 9.5486e-01 3.4871e+00 7.8146e-01
3.4909e+00 1.4549e+00 3.5108e+00 1.2853e+00
3.4909e+00 4.5486e-01 3.4634e+00 2.7935e-01
3.9936e+00 9.7994e-01 3.9863e+00 7.7912e-01
3.9936e+00 1.4799e+00 4.0076e+00 1.2836e+00
3.9936e+00 4.7994e-01 3.9651e+00 2.7752e-01
4.4967e+00 9.9498e-01 4.4856e+00 7.6989e-01
4.4967e+00 1.4950e+00 4.5031e+00 1.2752e+00
4.4967e+00 4.9498e-01 4.4683e+00 2.6880e-01
5.0000e+00 1.0000e+00 4.9849e+00 7.5520e-01
5.0000e+00 1.5000e+00 4.9972e+00 1.2613e+00
5.0000e+00 5.0000e-01 4.9730e+00 2.5467e-01
5.5033e+00 9.9498e-01 5.4842e+00 7.3655e-01
5.5033e+00 1.4950e+00 5.4900e+00 1.2433e+00
5.5033e+00 4.9498e-01 5.4792e+00 2.3669e-01
6.0064e+00 9.7994e-01 5.9837e+00 7.1546e-01
6.0064e+00 1.4799e+00 5.9814e+00 1.2226e+00
6.0064e+00 4.7994e-01 5.9871e+00 2.1666e-01
6.5091e+00 9.5486e-01 6.4842e+00 6.9376e-01
6.5091e+00 1.4549e+00 6.4730e+00 1.1987e+00
6.5091e+00 4.5486e-01 6.4966e+00 1.9624e-01
7.0112e+00 9.1978e-01 6.9846e+00 6.8288e-01
7.0112e+00 1.4198e+00 6.9645e+00 1.1890e+00
7.0112e+00 4.1978e-01 7.0054e+00 1.8430e-01
7.5125e+00 8.7469e-01 7.4838e+00 6.7038e-01
7.5125e+00 1.3747e+00 7.4567e+00 1.1755e+00
7.5125e+00 3.7469e-01 7.5115e+00 1.7069e-01
8.0128e+00 8.1962e-01 7.9827e+00 6.5367e-01
8.0128e+00 1.3196e+00 7.9507e+00 1.1575e+00
8.0128e+00 3.1962e-01 8.0148e+00 1.5314e-01
8.5119e+00 7.5459e-01 8.4812e+00 6.3046e-01
8.5119e+00 1.2546e+00 8.4463e+00 1.1331e+00
8.5119e+00 2.5459e-01 8.5153e+00 1.2914e-01
9.0096e+00 6.7962e-01 8.9793e+00 5.9855e-01
9.0096e+00 1.1796e+00 8.9434e+00 1.1001e+00
9.0096e+00 1.7962e-01 9.0130e+00 9.6492e-02
9.5057e+00 5.9474e-01 9.4771e+00 5.5583e-01
9.5057e+00 1.0947e+00 9.4417e+00 1.0560e+00
9.5057e+00 9.4745e-02 9.5076e+00 5.3364e-02
1.0000e+01 5.0000e-01 9.9753e+00 4.9999e-01
1.0000e+01 1.0000e+00 9.9405e+00 9.9921e-01
1.0000e+01 0.0000e+00 1.0000e+01 0.0000e+00
1 2 3 4
2 5 6 3
4 3 7 8
3 6 9 7
8 7 10 11
7 9 12 10
11 10 13 14
10 12 15 13
14 13 16 17
13 15 18 16
17 16 19 20
16 18 21 19
20 19 22 23
19 21 24 22
23 22 25 26
22 24 27 25
26 25 28 29
25 27 30 28
29 28 31 32
28 30 33 31
32 31 34 35
31 33 36 34
35 34 37 38
34 36 39 37
38 37 40 41
37 39 42 40
41 40 43 44
40 42 45 43
44 43 46 47
43 45 48 46
47 46 49 50
46 48 51 49
50 49 52 53
49 51 54 52
53 52 55 56
52 54 57 55
56 55 58 59
55 57 60 58
59 58 61 62
58 60 63 61
ZONE N=63, E= 40, F=FEPOINT, ET=QUADRILATERAL, SOLUTIONTIME= 1.7000e+01
0.0000e+00 1.0000e+00 2.3417e-02 1.0041e+00
0.0000e+00 5.0000e-01 5.5612e-03 5.0300e-01
4.9432e-01 5.9474e-01 5.0057e-01 5.8002e-01
4.9432e-01 1.0947e+00 5.2023e-01 1.0812e+00
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.9432e-01 9.4745e-02 4.8762e-01 7.5425e-02
9.9043e-01 6.7962e-01 9.9637e-01 6.4222e-01
9.9043e-01 1.1796e+00 1.0187e+00 1.1438e+00
9.9043e-01 1.7962e-01 9.7785e-01 1.3762e-01
1.4881e+00 7.5459e-01 1.4932e+00 6.9061e-01
1.4881e+00 1.2546e+00 1.5180e+00 1.1925e+00
1.4881e+00 2.5459e-01 1.4707e+00 1.8633e-01
1.9872e+00 8.1962e-01 1.9909e+00 7.2610e-01
1.9872e+00 1.3196e+00 2.0175e+00 1.2284e+00
1.9872e+00 3.1962e-01 1.9656e+00 2.2229e-01
2.4875e+00 8.7469e-01 2.4893e+00 7.4970e-01
2.4875e+00 1.3747e+00 2.5167e+00 1.2525e+00
2.4875e+00 3.7469e-01 2.4625e+00 2.4643e-01
2.9888e+00 9.1978e-01 2.9881e+00 7.6260e-01
2.9888e+00 1.4198e+00 3.0153e+00 1.2660e+00
2.9888e+00 4.1978e-01 2.9611e+00 2.5988e-01
3.4909e+00 9.5486e-01 3.4870e+00 7.6607e-01
3.4909e+00 1.4549e+00 3.5128e+00 1.2701e+00
3.4909e+00 4.5486e-01 3.4613e+00 2.6389e-01
3.9936e+00 9.7994e-01 3.9860e+00 7.6148e-01
3.9936e+00 1.4799e+00 4.0090e+00 1.2663e+00
3.9936e+00 4.7994e-01 3.9630e+00 2.5984e-01
4.4967e+00 9.9498e-01 4.4849e+00 7.5032e-01
4.4967e+00 1.4950e+00 4.5038e+00 1.2560e+00
4.4967e+00 4.9498e-01 4.4663e+00 2.4922e-01
5.0000e+00 1.0000e+00 4.9839e+00 7.3413e-01
5.0000e+00 1.5000e+00 4.9971e+00 1.2407e+00
5.0000e+00 5.0000e-01 4.9710e+00 2.3361e-01
5.5033e+00 9.9498e-01 5.4828e+00 7.1451e-01
5.5033e+00 1.4950e+00 5.4890e+00 1.2218e+00
5.5033e+00 4.9498e-01 5.4775e+00 2.1470e-01
6.0064e+00 9.7994e-01 5.9821e+00 6.9310e-01
6.0064e+00 1.4799e+00 5.9795e+00 1.2008e+00
6.0064e+00 4.7994e-01 5.9859e+00 1.9444e-01
6.5091e+00 9.5486e-01 6.4825e+00 6.7188e-01
6.5091e+00 1.4549e+00 6.4702e+00 1.1773e+00
6.5091e+00 4.5486e-01 6.4960e+00 1.7459e-01
7.0112e+00 9.1978e-01 6.9827e+00 6.6299e-01
7.0112e+00 1.4198e+00 6.9609e+00 1.1696e+00
7.0112e+00 4.1978e-01 7.0053e+00 1.6458e-01
7.5125e+00 8.7469e-01 7.4817e+00 6.5316e-01
7.5125e+00 1.3747e+00 7.4523e+00 1.1585e+00
7.5125e+00 3.7469e-01 7.5118e+00 1.5360e-01
8.0128e+00 8.1962e-01 7.9804e+00 6.3961e-01
8.0128e+00 1.3196e+00 7.9457e+00 1.1436e+00
8.0128e+00 3.1962e-01 8.0152e+00 1.3918e-01
8.5119e+00 7.5459e-01 8.4787e+00 6.1988e-01
8.5119e+00 1.2546e+00 8.4409e+00 1.1226e+00
8.5119e+00 2.5459e-01 8.5158e+00 1.1860e-01
9.0096e+00 6.7962e-01 8.9768e+00 5.9156e-01
9.0096e+00 1.1796e+00 8.9378e+00 1.0931e+00
9.0096e+00 1.7962e-01 9.0134e+00 8.9490e-02
9.5057e+00 5.9474e-01 9.4746e+00 5.5241e-01
9.5057e+00 1.0947e+00 9.4362e+00 1.0525e+00
9.5057e+00 9.4745e-02 9.5078e+00 4.9874e-02
1.0000e+01 5.0000e-01 9.9730e+00 4.9992e-01
1.0000e+01 1.0000e+00 9.9352e+00 9.9893e-01
1.0000e+01 0.0000e+00 1.0000e+01 0.0000e+00
1 2 3 4
2 5 6 3
4 3 7 8
3 6 9 7
8 7 10 11
7 9 12 10
11 10 13 14
10 12 15 13
14 13 16 17
13 15 18 16
17 16 19 20
16 18 21 19
20 19 22 23
19 21 24 22
23 22 25 26
22 24 27 25
26 25 28 29
25 27 30 28
29 28 31 32
28 30 33 31
32 31 34 35
31 33 36 34
35 34 37 38
34 36 39 37
38 37 40 41
37 39 42 40
41 40 43 44
40 42 45 43
44 43 46 47
43 45 48 46
47 46 49 50
46 48 51 49
50 49 52 53
49 51 54 52
53 52 55 56
52 54 57 55
56 55 58 59
55 57 60 58
59 58 61 62
58 60 63 61
ZONE N=63, E= 40, F=FEPOINT, ET=QUADRILATERAL, SOLUTIONTIME= 1.8000e+01
0.0000e+00 1.0000e+00 2.5965e-02 1.0044e+00
0.0000e+00 5.0000e-01 6.4020e-03 5.0321e-01
4.9432e-01 5.9474e-01 5.0150e-01 5.7853e-01
4.9432e-01 1.0947e+00 5.2300e-01 1.0798e+00
0.0000e+00 0.0000e+00 0.0000e+00 0.0000e+00
4.9432e-01 9.4745e-02 4.8719e-01 7.3641e-02
9.9043e-01 6.7962e-01 9.9730e-01 6.3869e-01
9.9043e-01 1.1796e+00 1.0217e+00 1.1403e+00
9.9043e-01 1.7962e-01 9.7702e-01 1.3380e-01
1.4881e+00 7.5459e-01 1.4941e+00 6.8476e-01
1.4881e+00 1.2546e+00 1.5210e+00 1.1867e+00
1.4881e+00 2.5459e-01 1.4695e+00 1.8023e-01
1.9872e+00 8.1962e-01 1.9917e+00 7.1772e-01
1.9872e+00 1.3196e+00 2.0205e+00 1.2201e+00
1.9872e+00 3.1962e-01 1.9642e+00 2.1372e-01
2.4875e+00 8.7469e-01 2.4898e+00 7.3870e-01
2.4875e+00 1.3747e+00 2.5195e+00 1.2416e+00
2.4875e+00 3.7469e-01 2.4608e+00 2.3528e-01
2.9888e+00 9.1978e-01 2.9883e+00 7.4896e-01
2.9888e+00 1.4198e+00 3.0178e+00 1.2525e+00
2.9888e+00 4.1978e-01 2.9592e+00 2.4614e-01
